mean,std,max,min,skew,kurtosis,delta,theta,alpha,beta,label
-18.81104668706949,50.481692468065745,88.71360778883994,-139.5347264624986,-0.16953279999077528,-0.5592779252253894,996.3810195252113,341.57608960988495,378.6755266027851,210.0283463865423,0
-0.09025979491268112,42.63172255020687,86.83666499292535,-106.89886929014196,-0.4223056277460689,-0.19964481926652589,146.71222875493464,211.6054962184925,1940.548765695463,884.1845046723826,0
-53.0828937922259,592.1948986861472,1222.5446113890855,-1276.6976893339936,0.02954586614029862,-0.6673027996713987,46812.20402907082,188105.70929201882,12010.934956952613,14828.117302231927,1
23.66518753727729,139.6676743157372,497.8782134140652,-198.2431354192477,1.3960335974609737,2.0832525927282495,7669.833058096892,2644.658527036106,590.7087525463974,605.2874030936339,0
-4.68845860477,67.8937958049634,138.18606287574534,-190.23829226925585,-0.16054633184722358,-0.3820295428853355,2158.030141838642,345.4575969969382,928.802148107173,1313.2655992496964,0
-9.397952067316995,32.08006067279197,54.16087303114062,-87.48646776417617,-0.5438676416598942,-0.13614163261248757,196.17450226277438,43.824297487005566,111.78265675169945,125.6917644780195,0
-0.7110108648146992,73.17051168910469,205.94607777885463,-143.62004835938862,0.5642463405116822,0.017967449744563435,353.44986442217396,539.5058069212664,2321.036341434694,592.8533833845687,0
-1.31603069106217,26.1586916529624,50.23933079223276,-74.96973046609905,-0.6167577330655991,0.4567319108318624,468.29477008658773,167.87749560019213,162.70364844676166,30.11083391332606,0
-0.08318706616249359,31.59264608433716,77.01082709425836,-78.37968333093076,0.22388305678654125,-0.18848933512404953,345.72068316403386,162.1485870035195,142.61531687135613,300.9164788143517,0
-7.347058126710642,80.77762434000059,233.4209562141678,-174.59228274813694,0.4976001217976865,0.315306178347889,1131.1040068700217,1812.8374795530972,1329.5553159224312,198.00285808168377,0
65.49584717785918,223.74484769949095,541.5693765550526,-383.9404743100119,0.164491723991139,-0.6937868542381374,49414.77473325643,835.239180352862,952.7672056863021,2869.0960677526114,1
-4.5121583063270165,28.950865334956312,57.61219017648729,-62.59677760751248,0.143704380631318,-0.6916782978562472,450.97671960427095,263.5322489174846,11.332930288066498,11.567437103968269,0
-10.888490214051618,35.044562661582916,69.53035953216617,-97.532472901495,-0.20203846765720967,-0.2152619682590795,187.51057972147115,240.71824128431615,214.2638668275543,768.9044651732827,0
24.67760582666436,99.56191365322698,270.25854266228475,-156.24701038794905,0.37429066340391265,-0.4692697487663553,1362.9316523151583,3695.8668990708034,717.2009862951295,974.4439403089245,1
-32.40863307672613,76.17955342887517,120.094111690985,-198.155623371731,-0.27759721019537104,-0.552467563187268,2738.6019107077764,113.73872389864705,992.120566279757,697.6701259089239,0
5.828812803620526,48.61218496262059,130.28667952360024,-104.5354620885492,0.08306270660152328,-0.5635874267536374,896.1052408140905,135.9924878540442,479.25438062645696,575.3636729575774,0
-0.7740397335167056,30.267380745133803,85.87096412506882,-83.13740668579166,0.09610357655714338,-0.1665028367796335,52.306173867811566,160.12635084222887,247.11978620933667,287.21565593781895,0
4.094565436422691,38.00553816308889,78.1396179574478,-97.48111200290074,-0.16474023576928104,-0.4453006500220078,503.3708640446632,512.6775616243438,207.26510557989144,396.1698390582791,0
0.6754275330621685,93.951387534288,185.97757154272855,-355.47539825867693,-0.9493839873303095,2.012129766735886,1498.224348195794,6731.436930070731,1824.7578769322163,1924.5748482321735,1
-11.837809222002441,49.78902117789825,89.82714712239712,-145.58708586467768,-0.092849123811033,-0.4038380079409145,525.986784249891,1388.5934748790407,250.50591376478573,308.44568463328125,0
0.20157754989775747,33.6874760162043,71.15489909994865,-49.002928161526775,0.4229030491525378,-1.1490999236776047,905.2354217765277,148.89997406185987,63.055022215219665,26.99113087677013,0
0.7174836456644246,35.55645587736401,77.22835073627503,-90.33872701385812,-0.28641571672846233,-0.45738296070317697,218.95222599736525,89.36765314850322,298.2035394373758,159.07111061864725,0
-1.4758189440323433,37.73772791860003,87.48269402412025,-108.63062564506264,-0.17403202020263014,-0.13237773220246574,253.31643056738807,298.6970619408305,799.8993333338625,195.66597901979682,0
6.921913467739521,41.185056966297026,89.95874775344872,-72.29217002141051,0.029816857388212468,-0.9951461838573885,841.2564680761249,608.2651006856105,113.04238497324971,84.9576179469894,0
270.70615647703187,757.2934662343345,2333.438705679413,-1249.0089783702715,0.6103875042571819,0.12563762644931709,67271.99205163008,17304.49102159539,11152.123576365826,148032.80728129155,1
17.930116362944062,66.30692966666962,248.2414165036916,-132.27677140090617,0.9691065283855081,1.6555036385575468,1324.149383197975,628.4808065513181,140.3694185476582,1177.2612125642333,0
-29.110897614165527,125.84807770587304,283.8177872679844,-319.07225214698764,0.12906665749814916,-0.18579549296427356,14448.839093230006,1393.04947605518,2178.8868397693514,1406.1299643420402,0
9.403479047921389,69.83155984411792,195.37325903389043,-131.35190137556896,0.3701138554169558,-0.13798487451032493,1208.1203588011433,634.7447081392036,189.42569253131833,356.7083649013621,0
-11.909368205264267,51.489742237643036,115.11200297029104,-148.53195016311875,-0.18736396984450532,-0.2151027166968249,56.55847850431712,376.47491217113225,2470.5204067075733,924.9603868925581,0
109.03520463910195,424.7617261008577,1066.2546456097584,-836.5238382352821,-0.27286728793238696,-0.673773849344069,87772.02422464707,78769.72656067413,13926.21383651304,17714.297860309667,1
-8.864058778399647,154.4775748659638,322.01846554683965,-326.2942916134213,0.1361815851350096,-0.48282538935492747,3723.8920593387866,12211.393141095006,2288.572452639265,528.5454191244526,1
9.152665255608834,29.62001465805722,70.09004719676678,-53.79415987379939,0.04364085544076142,-0.9057946417350311,315.0569393153138,304.7977404992368,41.249047201258335,55.53372449886364,0
-7.2124117936469405,38.42834818777831,51.37518555509056,-126.74131450942777,-0.980509919388628,0.4902071553278735,580.6129525195314,1220.7609071164645,389.3044229871479,60.94369829382558,0
2.764524286454843,36.24062203169294,112.55254958391926,-82.76319066446848,0.24712383243033154,0.2376498483965892,411.51771603176593,175.32536693744586,719.7111627468275,501.2940997188729,0
7.132348845341265,29.38516587821901,60.37978710900653,-44.23619174412611,0.19072113183867825,-1.1200647311324845,262.3279000444215,175.68641255147836,83.61050398395363,24.028422808819766,0
-8.42862171576324,67.13254513641135,116.0000656850118,-152.3410461091732,0.007773428961885107,-0.9541033599581259,1573.1955556335636,106.35671169728992,377.918706315733,2488.132404550297,0
-5.834805769837821,34.85904132883309,78.15411639943501,-109.28016709196127,-0.4434404365655711,0.5410656309879469,73.65071059668365,35.01454877050113,399.98921270146093,155.0303102664987,0
10.09368584579467,61.986448915875194,131.44054113803068,-112.2716101333054,0.2907394694742202,-0.918891003465963,2563.131579559876,384.8438500786933,167.90071317310796,80.9073084382977,0
171.10595566644946,634.3998018900551,1271.69594631719,-1321.3589508984344,-0.37507489210298744,-0.7004878013690607,34992.86928951391,281598.708125613,63089.65037228694,37214.129605946415,1
-8.765496722403025,62.1382927195317,83.22267345342387,-120.7447141244863,-0.19170647362794666,-1.1776673723874496,3094.1676855742126,717.8597704505366,78.72588815680827,61.2743901048473,0
62.9011059839935,286.1457768869773,810.9171258117709,-525.1007450382708,-0.013301964903601334,-0.485642747603122,26687.20289466073,35889.45653717922,10557.287040057463,5769.081373885455,1
-1.4313620712135358,26.1716649605749,59.34669977761224,-70.50929431716948,-0.4073169617327232,0.048351063066900846,200.0576055976125,135.32259626655406,159.32964098894763,156.47113104705494,0
9.869949789607327,38.21876597405499,137.71375253700467,-56.39028206968204,1.0560319025956841,1.0300397480882708,238.3004097036518,116.36276142644809,260.433620120245,169.45991646023558,0
-18.30670305550202,69.75263587398746,146.47882474401098,-176.628501705367,0.08328872136701337,-0.5293033684666013,631.2792834614029,373.7824745004233,3204.7754264562986,702.3966449243256,0
-6.343115999719854,15.725479782999415,23.08247051368792,-46.50323427971839,-0.2848163911612812,-0.751279721778821,85.10220271557466,83.58114062337843,96.96278364337547,13.924929028530997,0
-49.689173418455255,181.94300954128525,416.240498908276,-581.1554164312819,-0.52644631265714,0.41151521449684925,6506.801726088456,4717.1518223035,3937.9456780973946,4730.939515951017,1
147.61759971909842,585.4312121791073,1518.9846042944218,-961.6862796562044,0.13696627141603562,-0.6374819871728921,51483.342100726906,143219.1828742851,27970.461454267217,24325.201545349562,1
4.030631386360215,52.98844732576051,108.37613408437112,-110.59529990821098,-0.3704890289754066,-0.5395564084606597,2137.542371715484,154.2200782762641,350.42185049789737,201.50544787972024,0
13.555432548116253,76.58982060742422,207.00650336269587,-141.48898571829614,0.22289819204987252,-0.5695336991377955,3449.132458805778,1007.1069331239463,186.85346844911214,177.82146423309212,0
8.95930057234218,52.98640662865738,124.4382534439659,-108.06644029789749,-0.194772587198926,-0.613732851448531,3564.391966429001,506.5397120007318,119.21500191458885,19.38255239430255,0
12.704839093309701,45.34170578802314,124.2160712258995,-79.93787953793783,0.3428944405924575,-0.29023606302387117,584.6284801137878,393.4482906853542,1686.2842658845336,471.29563546278035,0
4.655396939205418,22.448474314062164,65.38669716869127,-43.977731884458926,0.02847031161712803,-0.28362964328603946,348.6424236103814,264.6768362655347,28.6943786605597,33.82167727169322,0
-0.7796135041999394,31.83976355674492,87.73016653701302,-70.25973088720431,0.15091410330410351,-0.28728205191509026,544.455004884045,240.56514047572983,176.86437810451895,213.3947861477133,0
-44.05089741325714,204.46493172043785,442.647800788073,-351.30744212721123,0.6904576528014035,-0.443307987886012,44533.55209237941,1307.482304054306,4362.90213865028,2895.528325402595,1
-3.397157881580722,18.287320564681238,29.73896513271335,-47.38216924082335,-0.6126195241561503,-0.34560307752197117,122.10614989632722,44.852102206035354,47.75780027668109,20.25997641346443,0
16.126583033192766,64.65134549715049,139.10669234525994,-173.90612050951057,-1.120204718424013,1.0832072152700203,1973.9475675509407,1292.8775268760426,297.92437499344317,61.884703447968285,0
6.169250889043386,36.59062705518942,71.22812515703806,-104.61834361185666,-0.25542205213171965,-0.2879904041917767,583.1228563034731,95.96151631075294,336.0301051655161,302.0767685859515,0
11.069320798482265,50.94263303757236,100.2274257876098,-116.84969435364457,-0.6805984362322264,-0.34575371817723033,2171.784465312153,1246.7872130073301,91.69412416879716,94.91528503720622,0
3.525040069189368,46.08341733199403,98.24411437006836,-119.51534501017544,-0.36653804631324793,-0.08362688419378017,912.5981660314142,1423.7178143158299,292.363986545109,227.63207394825463,0
22.259172693848218,117.77640337398162,256.23179416516206,-224.2807078002432,0.01074905612943127,-0.9483486709667965,1111.8959391929507,251.3609745689543,13445.12062225824,1117.6035706865978,0
-7.812504897410696,82.10546329704792,215.16061976966503,-217.47568436202693,0.06029202659373348,0.3560287076634605,1357.2581247414555,1864.91361603618,625.2176619989987,3336.0276447983056,0
-0.6070904013162962,25.80791834021554,50.06809066824252,-73.99346990871257,-0.46390572054418466,-0.12706387666091157,135.87037750518365,302.82859034789203,229.37069437126698,37.734126033610764,0
13.103119817517815,57.926631860190774,113.6171221375316,-122.06846072699268,-0.2734803564324614,-0.8525958507988118,126.88173187675642,323.05105199837544,2147.6023990082717,161.73645391284535,0
38.495290012037586,422.6107415060826,1139.6120337543591,-686.538222101529,0.6971294172980348,-0.3219935274455876,11716.790767771958,124624.84658700987,55691.999914922,7309.377624829888,1
-4.208766896439509,33.170024858718726,58.56984573497843,-87.25023200460178,-0.0986880361452688,-0.8737484408178324,401.4572948532491,410.35217864740804,69.29288595125162,189.28031477279404,0
2.850973150551069,38.49533326834807,181.93162562613065,-88.97274173204366,1.059254091145524,3.8811510282523063,307.27031358649083,156.063173063942,324.6680291899919,517.8153740130224,0
2.123107974358149,50.57094090971105,124.64576402731582,-123.69238532935486,-0.0527049112248617,-0.21302903949826746,940.9140575292279,494.54982274130197,832.4284798604845,615.676825437565,0
-2.523708818453493,54.11524185964344,151.83159574063112,-111.13884233821696,0.5322840865649782,0.16519254471128608,1440.9147489813868,505.62448443789543,1225.3261822143438,429.7938317636068,0
-5.766431672914905,32.90345041887642,75.92007627519914,-75.21073350810873,-0.304244833664045,-0.32347899552513537,324.88685896678885,596.365181514552,64.33508444130541,111.23773068185906,0
3.211330435422208,57.27297923815209,95.27134873471913,-163.21501725696686,-0.9328429600380292,0.6694263641657647,2692.4728753835175,1094.045917705706,191.5808042183757,73.82415873771465,0
-12.822309904756723,55.944988404130555,114.79655910479742,-141.34855082770443,-0.1380692611313071,-0.5479355182598584,1410.8836314400355,194.6243049189435,226.32043467819244,734.6106095452154,0
10.051282113536319,63.494465258736675,156.93006879504793,-129.01650599086085,0.1364271827168684,-0.6755960202118256,478.09293701266574,324.3139434292038,308.0107784551357,2377.847030363701,0
4.903879933341721,50.21756913125176,136.08176939298056,-92.07300798267065,0.4785952594453925,-0.013791857770095728,394.8749953576008,453.7346883112693,678.5276291920293,516.5690394541695,0
2.8020460056202485,57.25032230570759,116.93154231949084,-144.73598317948125,-0.1791811936142793,-0.5122184356283261,983.9349949781517,81.75443153884632,1318.6611089954458,160.50217934810127,0
2.493446931861527,20.690757358777216,43.15934510315044,-36.77446267186163,-0.05836174737043385,-0.981623848920707,123.48717436806815,221.36853334979148,20.825943383688504,16.83739227511085,0
-1.1569092818801456,46.552205542579536,141.03399262319664,-133.55573609956733,0.09988535249145548,0.4734676649659555,207.5514727712397,554.3257018878923,154.8686904669947,963.6491280708226,0
6.736928621686628,45.25898911094048,147.59562605553413,-88.55785774877081,0.71278789949687,0.9257156175577337,156.39341431018863,349.1953332408935,299.6898094082819,623.9019604527115,0
-8.202160419091586,95.00175785822486,194.30534773107928,-259.4239300487479,-0.47628234539793124,-0.21944260638406954,1197.8111993092862,426.16023163170485,3078.0737583013242,1739.5030220848719,0
32.07878341222182,125.61135327366446,362.0644545440822,-223.36053962805377,0.6325188458269688,-0.38193088658887975,4346.548753122315,452.001996381428,6813.827164662218,1676.7173992523112,0
9.458600989215878,78.12128366116329,224.65013295742352,-146.33113023959586,0.38533434965778085,-0.18548534519215432,4862.726481286582,511.756070319672,834.9865298761529,88.85136182106845,0
11.283666691129413,38.20928600942448,93.8752145141224,-78.56420520186586,0.22800043246663326,-0.6523174232529327,650.0450405330416,133.03461924497583,133.4046565456319,389.5283952367604,0
10.550799558628059,43.398518476541405,103.75478488324134,-98.60488719095416,-0.24200853034892522,-0.018687227759734526,866.4569102959109,536.0467243586528,210.07610571284135,177.7179206455977,0
7.057596806785901,59.24478602369444,122.89771602093376,-135.92942397391568,-0.2855559872279404,-0.6335020239756814,1269.3855569058264,320.2438394966165,350.09914689468843,280.2712567923677,0
2.2360536882785333,56.70272140756724,123.55197623483478,-116.71653543210807,0.19546060136164342,-0.5746417195124311,2068.35275351713,749.2813035912163,216.34025655942523,891.6742060085882,0
-7.155987088249409,32.524402682257815,70.08693617840854,-102.93517772070436,-0.6366428746697929,0.742460765447416,624.9520285247311,927.2688225788547,193.75281375442125,61.476788876966154,0
-1.3978804733202896,38.130012387835365,97.47445209155472,-71.23062168334951,0.1798095760563382,-0.4423550828398315,79.78016111653152,123.47276339012632,1320.437967403937,403.1240062079213,0
-4.812412120038756,51.63672939680087,156.31503938983283,-153.52498170328928,-0.05610376490041566,0.789687697041956,192.0583581910883,830.037766704887,327.2214187348046,792.2681784208685,0
8.294157002162589,28.604622751326467,64.51568094149077,-53.730287134159866,-0.19807580772092445,-0.6082751515522324,749.8017582106813,120.84241191508973,23.20071099574557,16.118801802570637,0
6.85328299507402,64.4593457884875,128.95353709968094,-158.8040018567702,-0.7963860408008512,0.28164520886492106,1276.5412056577711,4030.518555339226,834.0438164493278,280.60405127414947,0
32.64229732829645,199.9882736796956,491.4572191586993,-411.3585346266169,0.4092431925694355,-0.2852755167137362,33834.233797036344,2185.958566298267,5224.540844904175,3261.084779164055,1
-11.790336607362171,128.4460975789729,233.82231032258505,-435.50334543121215,-0.47499312068682203,0.7483293220753073,10160.539182224005,7885.034470596113,2441.36553964354,4656.057125136946,1
0.8981854621249018,35.87794374267656,87.51937253830633,-105.2468652972877,-0.5699904990327072,0.23017744240116977,181.04384971811635,132.49539901540126,146.3397527628967,276.2885930195054,0
-6.485985763508439,46.84901714110932,107.83466591279092,-126.84824969251456,0.1199852438042135,-0.3038710022426807,333.87184750005207,120.64756777231725,247.30293420529514,951.9256404891579,0
16.339770661783355,61.38185287517102,172.9062150406274,-118.8698776429068,0.07407632115345898,-0.21482982217484325,917.3313003798352,833.1222411369948,284.9224038336547,860.364923221226,0
5.143248184174954,26.7707450544954,86.71359627396049,-58.882296366964646,0.16150536910148805,0.7812149890402793,466.32661869503073,251.96417147227703,90.27794736109756,88.17926511335098,0
7.359024348809388,39.174638072331916,88.25088315222783,-80.05760378971371,-0.1772254787274053,-0.6860090885860175,424.23848128426675,411.7288226226666,123.08145934448471,66.68774604993462,0
0.4706855416081914,22.55603210372901,51.315618620548015,-50.54791985516579,-0.3053003019222156,-0.4010466849603169,598.1455391480071,73.71027893668509,13.196586471237277,40.843988476259206,0
3.6455146456954415,50.878824089215485,134.85630388563942,-109.85491083502608,0.03932153116677783,-0.142272561274027,531.0295960399565,339.5978925040738,425.87499176322723,1274.903984120156,0
-8.389789259791677,31.492701991300027,33.995309216257226,-96.8179388813854,-0.9406360873227428,-0.08366464142584551,327.77243605883655,101.10719098889297,38.656012481651054,18.244876368246153,0
20.681612900469748,105.19455425511264,288.0329023540072,-229.7020015251339,-0.06774156573401374,0.02480005213907166,7950.77686005648,2162.8977497984947,936.0213608793324,1181.1113646210804,0
24.918807250463328,147.0616843632179,338.80001062600934,-234.6012043077615,0.3840156201423112,-0.700887743548984,1140.143977967648,18640.380992635364,2346.786587183274,844.3024875935855,1
-5.523414784186565,16.94659961206379,16.35499337745949,-55.02046614160029,-1.3255377639339245,1.1661870140025625,18.777152680213735,68.74993980642583,40.12916718153684,10.678806848098002,0
5.073208753254252,40.627554024466725,107.09498513714952,-119.02380239866314,-0.004616103826775554,1.0206984458425001,950.7889875320686,1581.9266731760056,165.75931141793717,106.95299419197674,0
5.278583851968421,60.663817922985,143.39309863446957,-121.34594605952452,0.1485685177197031,-0.3011632151754893,1477.217891198471,843.6371306460294,245.9260491036921,216.1972169990487,0
-31.33499575100094,140.74489049349384,279.8971915645509,-472.7890909885828,-0.022088964680061916,0.9263674429124062,10951.907072338974,4562.987583207704,4415.174161950381,1690.6204059315905,1
-33.72425861630513,205.89840478018914,334.3561369927202,-560.7468165020355,-0.07136238458108769,-0.6791763896232181,25729.366968055998,5609.079889214672,5283.993971676586,6236.54023514201,1
-8.673879842689919,110.92072431495151,255.86061637138687,-214.22596979571532,0.2401587325302007,-0.7329990779508999,927.7352138698155,406.04416744150774,12337.831326263822,2248.6701743258654,0
14.900938052924712,47.92144315871449,155.4809599633886,-116.102914062618,0.45213769382259156,0.8233536537699306,449.7779099836747,637.1605558553949,168.90585053914577,323.1496190949178,0
193.28084502609775,356.6950545786027,848.5678946148461,-912.421104310036,-0.33467145816041527,0.27708532288174936,49737.73809502064,25240.500613327928,17506.114231537882,12456.151731977228,1
-9.248846998562794,41.107505143372336,75.97552272668926,-144.92186574092523,-0.7577927913239695,0.9647954749727887,350.058134757545,612.5687077572479,190.01620020313217,85.50260005880085,0
-2.8319754454959085,32.093990418447795,69.44060223315353,-62.106375669400535,0.24834063091671665,-0.4591324520183484,436.1924461760933,538.682416128013,51.077135632293164,19.611199590844222,0
2.3340491241557677,22.912989569855984,82.42455220964366,-44.25484767105706,0.6491807019599993,0.8454943506534871,151.62374231076,69.57009362028609,54.91347229790014,65.47961448593018,0
5.141397611308145,98.50116034211361,248.89630029065864,-217.98499698926528,0.19360538664619217,-0.2818910798770742,7097.477337153798,632.8051211539133,2605.122677065742,235.93714143696616,0
-12.674143885348952,56.81147678534394,122.2370270080524,-143.13380965498615,0.08106902585252751,-0.1630859542518186,2527.0712758327663,625.2268739875934,116.79188082577028,82.42384626320079,0
2.551293904687056,35.58054202950485,73.36277884154555,-65.95351137680225,0.17532557037418606,-0.7969176863646084,368.6513061094617,183.05599780472494,149.0857803358755,75.34885426899554,0
1.4928526232219987,31.90240916138435,59.59754514503158,-83.20165241595942,-0.603398348529831,-0.3571695777404602,197.55326301116247,128.04991017346856,42.58607155826802,121.69265385917292,0
-1.4973657748855376,36.35765238133786,61.728411381147,-79.80440996503668,-0.22730947254733425,-1.0606343648723975,684.5984140490913,116.81562662322696,88.54300122554149,78.7561810657371,0
9.258537242325229,51.714649266928056,104.9692058072041,-131.38752213078263,-0.3810783063296682,-0.25026414665210917,269.82637595728096,659.6650143588774,1584.51607016893,506.9080052311295,0
3.165986395244067,34.679143655306646,78.56116575156652,-111.25750235948988,-0.5263552471469953,0.6179193124382643,117.66451979367761,280.12049034848735,212.35317139006648,273.95812181618993,0
-5.549536917009345,67.1099373938017,146.56910150314087,-145.1508167419295,0.4350795209422992,-0.5959598594125586,3130.177906842176,2438.078669713987,607.916216391731,180.18114453049787,0
-0.03609274853654829,19.75359772299597,54.44426648075791,-42.3195064669911,0.19773334403696674,0.07073769032845689,88.77493112172776,30.686799066792595,142.5184089536953,117.53583249745321,0
11.71973053101485,34.59367898179667,100.00437507347962,-88.14485254198345,-0.10945925687110586,0.11744136693164187,191.8801994765225,421.1668820937913,148.05655301765984,423.3583490820936,0
10.123994451016106,92.91228975750421,355.42508961010856,-217.9158359924412,0.7165272766339512,2.03354277630445,296.649950714186,1402.7660906468086,390.1125811078556,2083.6335590306635,0
2.4271356391118664,44.61271592853574,139.55456052308747,-104.93037063744325,0.06133549516248571,0.2578040328693887,251.7158185541782,393.3093731928572,208.56369860531618,1524.780632996818,0
4.240531181500163,70.30417497067035,150.12370509413918,-145.61026253901292,-0.13096974040480266,-0.7524226997587622,2698.367687167759,1275.7003420820065,485.21862070315905,142.0146621520065,0
-1.6226771332039331,27.18654696656938,48.989132541678245,-82.30635883577203,-0.7049862892231982,0.5745692542354526,909.1953945698151,178.17744889649111,23.171976602916626,18.910099275219377,0
-4.770468751669403,27.181311038200523,54.195154491175735,-69.17136360210327,-0.28649229926918046,-0.443188056350869,484.78489531045,41.89050190220877,130.4478811783338,95.67976957868888,0
-22.876692686035536,157.51278666652001,309.1897309463495,-399.5647146982572,-0.22670847185150225,-0.15227217458046383,4595.000730000193,10105.342532700119,1825.4217844579503,1596.9025039595042,1
1.4538982646850098,51.792629281168146,128.3637269716227,-133.7217529463803,-0.12649037695113044,0.3502268723388542,403.63682860904913,263.65642540843436,70.98420328467675,62.422143367402306,0
-7.300475202301365,46.91202863730145,76.5386453273645,-119.38617498949652,-0.46493057421701794,-0.5063781456616097,1439.7332696479807,568.1234757813648,659.3727026609807,148.55061932252255,0
-26.65973039158686,58.66565400411823,74.19443460549148,-182.2090216613669,-0.48254172372715287,-0.3633020314243005,1094.386126655233,352.48948340622536,339.89999405533285,642.2058704270023,0
-151.34007447554492,536.8294587489378,1079.787236595518,-2006.71401478829,-0.8519112463924733,1.4126291565939226,18775.046137788304,38558.53111429083,44146.25058549068,183460.79172685943,1
15.14454969243006,37.507259147802145,115.49504053466111,-46.42470792917864,0.8811583386713971,0.18405134906230192,811.4433646542,140.62067061005428,36.27604392349338,17.360736811828076,0
4.743430551075727,251.6413840875024,473.1892564754234,-531.8924143438963,-0.197279832735902,-0.8646506780163223,1279.4469247875504,39552.75593087675,14365.786381526981,4607.392501155737,1
-16.78178528082622,107.1452003847906,267.3521653647118,-286.7396738692444,-0.32747820294545055,0.25233354811745246,3795.897088241548,4321.63058995396,1246.537367529713,806.5395854371556,0
6.4625434056907025,35.35415215659248,125.46587195198506,-60.66091514949806,0.6498130887621725,0.7150752148430355,420.10862944412503,52.87809934715537,708.8264887812784,229.44279597188407,0
-12.863401438607275,45.31793911480458,67.22465799318228,-134.30592727720995,-0.5290844425934362,-0.4824260855687168,807.3630673254884,512.619222519054,91.58583487054233,29.77775551031264,0
4.789456961217385,63.07564335227879,135.16224381802445,-116.86152124005564,0.15125123383911324,-0.8257517254671085,861.877554674346,455.23106512171745,771.1462869582846,1708.9736537168992,0
-133.5076465171552,567.3866362247384,1352.0000686871151,-1901.877195209512,-0.5734235833546192,0.6333446410774588,38074.784611155555,33417.22488422673,41506.608047311565,215564.35422066142,1
11.365248978212014,49.5164957653142,135.93161357924163,-105.16900638899338,-0.17304771030312052,-0.22725170816482798,642.1576646299076,88.90574509518093,874.0110202391213,421.362554394967,0
11.91601089649795,44.09917422609742,97.38596661991862,-85.77563548070867,-0.1696646130592378,-0.7528961430457266,928.2989377404051,381.7740025575428,223.2103362703399,425.3105547334509,0
-2.985086940018229,53.15554268107062,128.7627185597246,-110.294854784829,0.44564522271433815,-0.3561865324374809,500.66448381618227,679.337925020254,1057.1910994382572,236.44825779336983,0
-3.1469772965281466,18.005694983813132,37.638072176990015,-45.86522726985446,-0.25195921857560194,-0.5675937592051414,98.0230034885366,160.43399137406374,34.60328159226103,22.456482549585267,0
9.69954997672474,307.6845149625173,655.0916330612245,-666.7943603838173,-0.15619469664131783,-0.5824913556647151,4963.886274518252,38270.48036396224,15727.987202768863,37582.70902930089,1
4.295592795171914,42.29272931423238,108.8402464927213,-77.42185855932587,0.26235888275236846,-0.05041247199405419,537.1157367079327,1340.6160209977054,112.25562038249873,47.25448601798557,0
-1.4885095704414915,31.707458465730248,68.49904381369987,-100.44558596747416,-0.393538598860808,0.47916617290024055,184.35762675378353,115.33223966950678,317.3605962130859,277.4253724220903,0
4.007327788332118,71.74812167677317,182.75589994091652,-99.20669179898265,0.6270440284630994,-0.4142891457060043,6389.828689664344,388.7355900800951,260.30480724578945,28.545017885483883,0
4.896014726265109,70.92480658598838,138.9797773415539,-185.55002879737327,-0.47907715498982106,0.30682142479364716,3655.1553635423797,111.01648266233094,227.72740959427756,196.80916938807664,0
10.267947147851322,49.06215820732208,154.35246351805867,-88.54357182874008,0.47834592499402,0.11771343488996466,1181.4238787285321,111.42404292225845,223.0274677267644,590.7275577737126,0
-0.4086929341935139,86.36159907586965,155.59199619673245,-160.4434117992265,0.10038923388900617,-1.0131869781602225,2696.7417344778178,2771.656873598843,2366.997762496467,1181.0347717470227,0
4.938008699118558,46.80531859932943,95.16587647489963,-87.68091835765219,0.14443163952335428,-0.8913617459621608,1591.8990140238639,288.19347110125983,25.663904409316828,23.75945648271861,0
8.241186809241631,42.85979697113464,95.35688193411696,-77.683557511825,0.15816540100022736,-0.8629715783080081,1479.9195619545408,157.68266696118087,93.88006614850634,25.307005440756367,0
-0.22602075874372912,31.20077498553927,63.93001623589356,-91.68154765277144,-0.6890648815957967,0.353045141609754,446.0773406573615,81.17040953607895,103.75006526901346,90.56859304707096,0
1.356442178994832,114.8112289184588,282.68225001111944,-269.5611843600597,0.23490881898172963,-0.1279901765465703,505.0726459842309,484.68371510921776,11320.809110220704,1245.1687838486362,0
-122.97262350300117,515.2541033106036,1064.3327143971392,-1096.9862666182582,0.243867049724495,-0.5758703127775195,54077.443354364244,63287.91394029247,54282.09437515042,33028.97907815847,1
7.65747496274224,47.58508694654718,145.73093760482297,-120.11516650548285,-0.027189952900572203,0.12907283903810152,857.0785966773266,132.70039153241927,771.3413766989202,475.26621203553225,0
10.1068733320368,41.31016126575708,100.71765658700303,-63.07343460658441,0.32573881101058993,-0.7762014891336557,790.1706455104832,720.4402206828958,61.507255400659645,24.28541713238863,0
-8.05394608777032,114.84383712154731,347.9113773673328,-241.4335340996919,-0.004832337479718878,0.2804496117015116,12368.000344268468,1604.6344968278538,1259.4941732756488,2390.986157936268,1
4.641920924907734,131.0753275792525,290.70675375302073,-289.4733978185465,-0.05914007179803084,-0.45941211648399793,11282.539995263103,3970.4545288078543,2171.7816008413806,3654.21195031161,1
22.15350117753553,58.54642267907822,175.19946755801374,-98.2838858911966,0.28168948990362225,-0.48432707035504574,1120.0180556626167,665.9523747174396,1262.3046987899882,541.9454059025952,0
